date,AGG,EEM,GLD,IWM,QQQ,SPY,TLT
2007-08-17,0.4245854095157061,0.050875787915118466,0.11624302055366047,0.0718656676365503,0.09659514532201191,0.08950194172671382,0.15033302733023893
2007-08-20,0.42213953831637596,0.05130206117757916,0.11770766544923073,0.0719634349635343,0.0976253673218982,0.08955531815661974,0.14970661461476198
2007-08-21,0.41512319362913314,0.05222772418183489,0.11931501932364394,0.07299178545001721,0.09831363573965023,0.09079973033947825,0.15122891133624253
2007-08-22,0.4171210168022974,0.05037431831163974,0.11951058407267177,0.07315231143318686,0.09776387163394232,0.09032599372042122,0.1517519040258407
2007-08-23,0.4167709125944265,0.05040944672116703,0.11981421030935735,0.07275710419747114,0.0980929611987985,0.09071878898880478,0.1514365759899748
2007-08-24,0.4177687726390053,0.050073587967598365,0.12052123489541322,0.07258533636859614,0.09721647435933048,0.0901219171095841,0.15171267666047233
2007-08-27,0.41442732662880044,0.05079823732445709,0.12336521034046101,0.07235405372493976,0.09693691210370652,0.08991607942956215,0.152202180448073
2007-08-28,0.4142230588821805,0.049991662018081855,0.12509181915191062,0.07177355161704733,0.09465930526332857,0.08891646357041802,0.15534413949703313
2007-08-29,0.42016289145781693,0.048911238918873286,0.12532337077083777,0.0702118759739079,0.09027477841628292,0.08740971367804641,0.15770613078423468
2007-08-30,0.4188581009755767,0.049562218157498686,0.12523169885290958,0.07048410846020019,0.09096502725607186,0.08803843504199811,0.15686041125574474
2007-08-31,0.43103827214354573,0.046807556520548514,0.12184314980422552,0.0677122082728727,0.08733598898622918,0.08477872899648593,0.16048409527609234
2007-09-04,0.43058927368840777,0.046753109593453766,0.12321034680661687,0.06756703634711146,0.08653913201877453,0.08499822681135517,0.16034287473428038
2007-09-05,0.42846632101366033,0.0468758865782307,0.12476152278857988,0.06782197060682023,0.0864885038745873,0.08520709758964243,0.16037869754847908
2007-09-06,0.44266417444670436,0.04538546261383998,0.11664939329061468,0.06596839103690878,0.0835254791026736,0.08261776323797841,0.16318933627128016
2007-09-07,0.4315751965539627,0.04640298765812691,0.11960763592034038,0.06750804125431087,0.08433488138083141,0.08508782915362328,0.16548342807880445
2007-09-10,0.4311509212516146,0.046653913910135916,0.11968087681929238,0.06757041408582908,0.08462497444585634,0.08543843757923404,0.16488046190803768
2007-09-11,0.4333121559960133,0.046790395101359246,0.11791402695330426,0.06730343879865305,0.08391343109114369,0.08491267218545016,0.1658538798740763
2007-09-12,0.4320623769508417,0.046950411366121755,0.1182641515046279,0.06749664447156664,0.08421500385224302,0.08516842497825373,0.16584298687634524
2007-09-13,0.4310840130329728,0.04711048976289183,0.11895331999746687,0.06788170198607843,0.08457943415324992,0.08538153531178393,0.16500950575555628
2007-09-14,0.43264152614346735,0.04639247111434715,0.11932959768971034,0.06734440018943731,0.08367494871919064,0.0849292511916446,0.16568780495220262
2007-09-17,0.43433301576667216,0.04640613705421118,0.11707981320360696,0.06716579081808983,0.08352433628411879,0.0848572413144013,0.16663366555889975
2007-09-18,0.44162945590113006,0.0453869145481947,0.11786247313074284,0.06373595070845255,0.08231495444146948,0.0821510132498489,0.16691923802016143
2007-09-19,0.4429788058702998,0.04562376449459824,0.11860528106094818,0.06361555915958503,0.0827525392607318,0.08244396152304145,0.16398008863079547
2007-09-20,0.4281915368339523,0.048052908418199314,0.12405561139743815,0.06685574816995957,0.08718532083732156,0.08699802343927096,0.15866085090385806
2007-09-21,0.4266625949050423,0.04815537397199407,0.12350474437900152,0.06815566651117444,0.0882212627117355,0.08812316132453948,0.15717719619651274
2007-09-24,0.4269827218227229,0.048014759985349646,0.12400827665980024,0.06796024737050158,0.08807783418329321,0.08800887446951432,0.15694728550881812
2007-09-25,0.4269192672487317,0.047843395493667396,0.12365883599569075,0.06778541186315913,0.0874529308349898,0.08771664793074287,0.15862351063301847
2007-09-26,0.4269544650874201,0.04782067399441201,0.12396470087707188,0.0676892736149786,0.08731191971757805,0.0876344311621699,0.15862453554636957
2007-09-27,0.42732947381371117,0.047700762841729694,0.12358551187077042,0.06764527607030223,0.08735131184742485,0.08750868153932913,0.15887898201673248
2007-09-28,0.4331350460215264,0.046833779112331296,0.12100819107156809,0.06619860816893386,0.085953821352712,0.08595528066205063,0.16091527361087773
2007-10-01,0.4304359743260904,0.04671961648706887,0.1224965572028698,0.06534536378057466,0.08620427267438469,0.08621975224248583,0.16257846328652586
2007-10-02,0.4299096425601763,0.047334722921768616,0.11714898608337995,0.0663569412773613,0.08728168270048356,0.08728664469014107,0.1646813797666892
2007-10-03,0.43045283683652363,0.04595841769734745,0.11415120473253766,0.06703924044955975,0.08570722457958323,0.08655730425843815,0.1701337714460101
2007-10-04,0.43117598191304873,0.04555120015901827,0.11177409515804985,0.06659574163842091,0.08513993369481082,0.0860512514917766,0.17371179594487485
2007-10-05,0.410696131606069,0.04722607587689126,0.11727751910008681,0.06911240201499638,0.08829532802043634,0.09068877773201017,0.17670376564950996
2007-10-08,0.3960980489627978,0.048553153201323335,0.1184789560776659,0.07098119816120815,0.09088868032578927,0.0931838383315341,0.18181612493968136
2007-10-09,0.3940521345637337,0.04849210161138774,0.11827440982426653,0.07085187054191762,0.09081650614234593,0.09266029952577372,0.18485267779057477
2007-10-10,0.39501884693540923,0.048367373356931774,0.11801810078318604,0.07066433629766353,0.09078832304910146,0.09239651888603212,0.18474650069167595
2007-10-11,0.39630668494474347,0.048365313879718194,0.11900502934722403,0.07027744874577568,0.08919242177548148,0.09213751077999155,0.18471559052706568
2007-10-12,0.3962134233625105,0.04847970693725617,0.11922752233059518,0.07056487702523181,0.08851999292068356,0.09258524728742809,0.18440923013629473
2007-10-15,0.3957162201669448,0.048113756899371425,0.11875391647415182,0.07064278093669628,0.08787551894513237,0.09226914339818827,0.1866286631795149
2007-10-16,0.3957563914857824,0.04839515472042455,0.11890465483175781,0.07024781372287316,0.08776262323813783,0.09198966546360164,0.18694369653742254
2007-10-17,0.39450217033681934,0.04929099444337086,0.11820102252985192,0.07196366978325475,0.0886857078306148,0.09408045411492741,0.18327598096116082
2007-10-18,0.3946962806249073,0.049569009779115755,0.11631302779686604,0.07240024123619652,0.08914004203817526,0.09452273685758958,0.18335866166714948
2007-10-19,0.3951065462639637,0.05044931203989949,0.12209878819942124,0.07149996445547531,0.0871117043164678,0.09463611583560541,0.17909756888916717
2007-10-22,0.3948259583558615,0.05061405518791384,0.1187965892602398,0.07171505439456184,0.0885747831552146,0.09669007631457852,0.17878348333163008
2007-10-23,0.3946476676405971,0.050817876513475135,0.11837226036941075,0.07226264119443211,0.08724045324623524,0.09767640751420964,0.1789826935216401
2007-10-24,0.39122458536820015,0.05122313818784189,0.11835631504196238,0.07250875370002112,0.08930610534408054,0.09854314902678067,0.17883795333111344
2007-10-25,0.3914202067405586,0.051291720953901866,0.11838619323170053,0.07268757217082264,0.08851036045367833,0.0988451858439197,0.1788587606054184
2007-10-26,0.3937130617244613,0.051125678303057885,0.1152606096476711,0.0726536402253057,0.08834244553798908,0.09907395996648369,0.1798306045950313
2007-10-29,0.3917527005141167,0.05184600512458865,0.11374291702175608,0.07482030503327132,0.0886502827830757,0.10203972150769161,0.1771480680155
2007-10-30,0.39177151164368335,0.051275249731416526,0.1119398789064341,0.07439885322363926,0.08870853567537816,0.10299078998261456,0.17891518083683394
2007-10-31,0.3917472802806051,0.05150123303305118,0.11132137750650704,0.07534510510038812,0.08900980965547133,0.10407965453623962,0.17699553988773759
2007-11-01,0.3946797755272346,0.05094252660927704,0.11099056732510776,0.07406014441740047,0.08804908312229262,0.1019059884129424,0.17937191458574497
2007-11-02,0.3892007461991642,0.05213314530189471,0.10993873198517382,0.07455885553692462,0.08974017119074133,0.10774316455189928,0.17668518523420207
2007-11-05,0.392483792915947,0.05080858130201803,0.11091121539631174,0.07362567772885456,0.08945921863903476,0.10673256976782962,0.17597894425000427
2007-11-06,0.3948078638962464,0.050176624504966134,0.10937905093062295,0.07333817200354573,0.08986874225307863,0.10627546267660616,0.17615408373493394
2007-11-07,0.39938483883498604,0.05013771679981305,0.1097723410338813,0.0719837041390854,0.08873986628455312,0.10264775314864684,0.17733377975903425
2007-11-08,0.39885315506231445,0.051805231956986796,0.10978413263032409,0.07243941663909016,0.0857500871058883,0.10382827299389429,0.17753970361150195
2007-11-09,0.3959427043977851,0.05153547878490143,0.11640718816393925,0.07324469555110444,0.08129008009850927,0.10268019027616967,0.1788996627275907
2007-11-12,0.40434649113927573,0.050195466167883895,0.09749653363710033,0.07596370137967269,0.0815828233682918,0.10674351385322704,0.18367147045454854
2007-11-13,0.4127996656194969,0.04766202979354865,0.09901754821222146,0.0746646846590143,0.07779497804461777,0.10189177795328529,0.18616931571781575
2007-11-14,0.4175093911962307,0.04735327602237739,0.09763533544376936,0.07410114519934975,0.07688114681769019,0.10109739318201343,0.18542231213856905
2007-11-15,0.41750210541934807,0.048622516391177886,0.09316630975481628,0.07484520510100505,0.07834176997939232,0.10200589792979764,0.18551619542446288
2007-11-16,0.4171951986398595,0.04858034512151659,0.09313567077549759,0.07507905850962683,0.07819940153982773,0.10202557356817835,0.1857847518454936
2007-11-19,0.42006792423414446,0.047197789771936,0.09309078913705407,0.0745542058035433,0.07822814098789996,0.10175208871527355,0.1851090613501487
2007-11-20,0.4209140639107639,0.046908518423649716,0.09016395043619012,0.07505776821346317,0.07856703032059242,0.10230004818028632,0.18608862051505431
2007-11-21,0.41033953998331324,0.047042857433092874,0.09188236191659038,0.07700091352891279,0.08124581557015356,0.10435898059242855,0.1881295309755086
2007-11-23,0.40308733402428754,0.04782925461915746,0.09072329505591731,0.0782956668859877,0.08421104481052627,0.10577786443305008,0.19007554017107353
2007-11-26,0.39516646568555425,0.04889897373181497,0.09512454927582545,0.07995364646215636,0.08698729633007866,0.10728846767172819,0.18658060084284211
2007-11-27,0.3936319160854739,0.04913373857437017,0.09524087236950758,0.08089100123530855,0.08730036512124789,0.10862404222206218,0.1851780643920297
2007-11-28,0.3984310832481008,0.04841470850234928,0.09701217242813645,0.07877354809675297,0.08660082671519481,0.10451897242727412,0.1862486885821917
2007-11-29,0.3991872265585097,0.048487567309048664,0.09540247814852114,0.07889076854170703,0.0869951082472375,0.10500436204387259,0.18603248915110338
2007-11-30,0.3993813171067209,0.048568692558145596,0.0959148280063816,0.0789609314162123,0.08691627500368311,0.104632157549933,0.18562579835892334
2007-12-03,0.398542508605939,0.048409987083698605,0.0946699173052889,0.07866971803592965,0.08709010454432416,0.10455708144443236,0.18806068298038725
2007-12-04,0.3954424833179994,0.04860760759078775,0.0944397000044633,0.07909896189872649,0.08739056417014271,0.10453572292111463,0.19048496009676572
2007-12-05,0.3985028533281229,0.048160716318687694,0.09510126822791808,0.07942987376648615,0.0878086005981795,0.10453423534475098,0.18646245241585485
2007-12-06,0.4009484903356956,0.048325132789836946,0.09539555330073234,0.07852368974029968,0.08765141292034877,0.10399039335927954,0.185165327553807
2007-12-07,0.39653683551940083,0.04872614686588808,0.09600622464968846,0.07933006719525111,0.08859291881986912,0.10530445310357923,0.18550335384632316
2007-12-10,0.39665499252436814,0.0489414767449072,0.09542325312911956,0.07952906941299819,0.08896320669657529,0.10546817165098786,0.18501982984104381
2007-12-11,0.40101720465963187,0.04913366661451063,0.09739165310891564,0.07891684231919596,0.08960078477413559,0.10415522042660015,0.17978462809701007
2007-12-12,0.3977892350684681,0.049467429821983544,0.09530818644743895,0.08252436997528056,0.09062420008917312,0.1075227702396057,0.17676380835804995
2007-12-13,0.39609610285028457,0.04940820356944665,0.09344091994746029,0.08373116523361256,0.09128933898192756,0.1086560712511516,0.17737819816611683
2007-12-14,0.40076082561770254,0.04795895480399268,0.09236425638283202,0.08115315805758816,0.08886504270794755,0.10558211401442283,0.18331564841551426
2007-12-17,0.4035442860679003,0.04718786946013764,0.09263367645401731,0.08088843424324103,0.08726906129611671,0.10486347351522067,0.1836131989633663
2007-12-18,0.4001890690653708,0.04736718021695658,0.09296253075283371,0.08089400069759982,0.08819453877133769,0.10572248109976473,0.18467019939613666
2007-12-19,0.40112828607029055,0.04756178650299593,0.09335306038999014,0.08114420558236837,0.08888343152213146,0.10618596414679139,0.18174326578543204
2007-12-20,0.4020802176144308,0.04773414819437258,0.0934002425312267,0.08085939757658604,0.0877727488851705,0.1063385294443139,0.1818147157538995
2007-12-21,0.4024212825273497,0.04818476304039772,0.09415592167312878,0.0809431263047328,0.08808989711875709,0.10708599497438227,0.17911901436125166
2007-12-24,0.4029338923570312,0.04809584668192732,0.09452420575000865,0.08116097654845193,0.0879939618757609,0.1068359370929913,0.17845517969382854
2007-12-26,0.40306973189624384,0.04850685146269697,0.09354010448398425,0.08257562444090413,0.08820639922157415,0.10742120960238032,0.17668007889221632
2007-12-27,0.40182547134942165,0.04859845771574781,0.0962633915932675,0.08195987776757621,0.08847569209470195,0.10739228094914635,0.1754848285301385
2007-12-28,0.3996547050753971,0.049689716287726636,0.09678284322889917,0.08273234838490157,0.08970836154877233,0.10869525833615656,0.17273676713814687
2007-12-31,0.40020347482564705,0.04969473383686187,0.09705339107477493,0.08270278448827509,0.08931675154665175,0.10855877286763937,0.17247009136014987
2008-01-02,0.4101479016284213,0.04938578973720999,0.0929479727396939,0.08235737502966826,0.08859481537572104,0.10745618743592132,0.16910995805336437
2008-01-03,0.4191955245511432,0.04858421132615565,0.09206543485244614,0.08086793775930194,0.08723476027670754,0.10578835695535586,0.16626377427888975
2008-01-04,0.4242441540541765,0.04862277883389234,0.09262492671346849,0.07982862604521208,0.08275368519060294,0.10428299107483574,0.16764283808781205
2008-01-07,0.4238461287344442,0.04865782815999575,0.09258862370417477,0.079896061642441,0.0828831678813464,0.10442586453677813,0.16770232534081977
2008-01-08,0.42229798094236887,0.049239939845467644,0.0921684672083354,0.07916714901910935,0.08285430555812143,0.10460797685958594,0.1696641805670114
2008-01-09,0.42206271693004355,0.04890617322781485,0.09234546382496768,0.07916279173405574,0.08246850918642552,0.10426119333518505,0.1707931517615077
2008-01-10,0.42326422674099407,0.04932488491712157,0.09221051137311671,0.0793959385756071,0.08324646101969135,0.10507362773169392,0.1674843496417753
2008-01-11,0.4218545563028182,0.04940518820735692,0.0928290543121458,0.07946495790178018,0.08299171107395012,0.10573470544591047,0.16771982675603822
